19000	48.71578947368421
38000	47.084210526315786
57000	47.76842105263158
76000	48.06315789473684
95000	48.71052631578947
114000	48.1578947368421
133000	48.036842105263155
152000	50.247368421052634
171000	51.27894736842105
190000	49.83684210526316
209000	47.44736842105263
228000	49.77894736842105
247000	46.7
266000	47.584210526315786
285000	48.37894736842105
304000	46.142105263157895
323000	46.8421052631579
342000	47.68421052631579
361000	44.83684210526316
380000	46.95263157894737
399000	48.97894736842105
418000	47.83684210526316
437000	48.142105263157895
456000	44.88947368421053
475000	44.752631578947366
494000	46.71578947368421
513000	45.27894736842105
532000	45.8421052631579
551000	47.95789473684211
570000	45.87894736842105
589000	47.12105263157895
608000	47.805263157894736
627000	46.94736842105263
646000	47.00526315789474
665000	45.86842105263158
684000	42.23157894736842
703000	46.16842105263158
722000	46.06315789473684
741000	45.126315789473686
760000	49.02105263157895
779000	46.66842105263158
798000	47.67368421052632
817000	48.01052631578948
836000	46.05263157894737
855000	45.38947368421053
874000	45.78421052631579
893000	42.94210526315789
912000	43.18421052631579
931000	47.036842105263155
950000	46.82631578947368
969000	45.915789473684214
988000	45.33684210526316
1007000	46.22631578947368
1026000	46.98421052631579
1045000	46.78421052631579
1064000	50.01052631578948
1083000	45.73157894736842
1102000	45.6
1121000	43.357894736842105
1140000	47.26315789473684
1159000	49.5
1178000	50.76842105263158
1197000	46.305263157894736
1216000	46.53157894736842
1235000	47.36842105263158
1254000	47.47894736842105
1273000	47.02105263157895
1292000	48.52105263157895
1311000	45.07368421052632
1330000	46.81578947368421
1349000	44.705263157894734
1368000	47.26315789473684
1387000	46.95789473684211
1406000	47.63157894736842
1425000	46.07368421052632
1444000	49.189473684210526
1463000	47.23157894736842
1482000	48.636842105263156
1501000	48.757894736842104
1520000	47.66315789473684
1539000	48.11578947368421
1558000	45.97894736842105
1577000	47.39473684210526
1596000	47.27894736842105
1615000	46.93157894736842
1634000	49.64736842105263
1653000	48.67894736842105
1672000	50.96842105263158
1691000	46.78947368421053
1710000	46.415789473684214
1729000	44.86842105263158
1748000	48.747368421052634
1767000	50.8
1786000	48.584210526315786
1805000	49.37894736842105
1824000	50.13157894736842
